,NU00295,NU00429,NU00431,NU00468,NU00759,NU00826,NU00866,NU00908,NU01094,NU01115,NU01405,NU01420,NU01482,NU01713,NU01798,NU01929,NU02064,NU02359,NU02514,NU02738
CD11c+CD103+HLADR+ 300-400,0.0,0.1605613701236917,2.7045769764216363,0.14998125234345708,0.9554140127388535,1.990740740740741,0.6553398058252428,1.075037626316921,0.9727900747215565,0.3515821195379206,0.4132231404958678,0.4178636719770175,0.3130726939523519,0.7271405199054717,0.7060629316960859,0.038590172369436584,0.2143806542897569,7.888358428204187,0.12784998934583422,0.0
CD11c+CD103+HLADR+ 400-500,,0.2627456924864838,2.661714639430517,0.17326017903551832,0.8153756552125802,6.145251396648044,0.6510681586978637,1.4322739053335152,1.170534813319879,0.43852251644459433,0.5025125628140703,0.6847849347314359,0.24564851207186972,0.4086970737289521,0.6334459459459459,0.04977187888842804,0.1773049645390071,7.198764160659114,0.10298661174047373,0.015167602002123465
P2RY12+HLADR+ 0-100,6.924346109112547,0.7103150092649784,0.0,0.0,0.0,4.753828874061842,0.0,4.868472712995682,1.3039202593271577,11.972090802552195,0.579080709373869,2.2072936660268714,0.4046398705152414,0.0,0.2685348839194993,1.6277278562259307,1.4951940192239233,8.3383713900386,3.5694366982710544,0.08408940030980305
P2RY12+HLADR+ 100-200,8.031746031746032,0.6976454466176654,0.4069767441860465,0.0,0.17857142857142858,5.240326218983168,0.0,4.974152785755313,2.335331687629795,11.890862014216273,0.46903870753778365,1.7777777777777777,0.48392671966816453,0.026695141484249865,0.43580747725030144,1.7361456571485425,1.4163539870871784,8.320744702568081,3.3776301218161686,0.08436901710095078
P2RY12+HLADR+ 200-300,9.134615384615383,0.629123829983121,0.7601351351351352,0.0,0.0,3.7751112309559116,0.03205128205128205,4.924687533383185,2.384883507613282,10.926686217008799,0.5193841587831571,1.3486678801919576,0.42617197292554526,0.10855405992184108,0.42042715398845226,2.041417793146809,1.5452688904016338,8.65024406856624,2.802664828853664,0.0595719331092294
P2RY12+HLADR+ 300-400,2.4390243902439024,0.6065651760228354,0.5894590846047156,0.03749531308586427,0.0,4.583333333333333,0.024271844660194174,4.8699204472156525,2.5941068659241506,10.095429432446007,0.5681818181818182,2.010968921389397,0.40470372632865004,0.16360661697873113,0.56792018419033,1.7898489470395826,1.496376966942503,9.144326110907087,3.2601747283187725,0.05975500448162533
P2RY12+HLADR+ 400-500,,0.515385781415795,0.773754255648406,0.08663008951775916,0.05824111822947001,10.05586592178771,0.04069175991861648,5.22438957850225,3.1886982845610494,10.11975037949064,0.6700167504187605,3.42392467365718,0.3579449747332959,0.08173941474579043,0.2956081081081081,1.8000829531314808,1.5712888236732696,8.8259526261586,2.9042224510813597,0.07583801001061732
CD11c+P2RY12+HLADR+ 0-100,6.921641286413675,0.7103150092649784,0.0,0.0,0.0,2.8287922403469232,0.0,4.534746760895171,0.36179537921740507,11.821259603281392,0.565508505247919,2.0899978673491146,0.3506878877798759,0.0,0.2685348839194993,1.540436456996149,1.4536608520232586,8.3383713900386,3.5136642498605686,0.07523788448771852
CD11c+P2RY12+HLADR+ 100-200,8.031746031746032,0.6727295378098916,0.29069767441860467,0.0,0.17857142857142858,3.4773555439875063,0.0,4.7099368179207355,0.5328944790564634,11.756515791787782,0.4358743544795565,1.7309941520467838,0.48392671966816453,0.026695141484249865,0.43580747725030144,1.6316784399562232,1.4095933475306763,8.316661903400972,3.2945736434108532,0.06489924392380829
CD11c+P2RY12+HLADR+ 200-300,9.134615384615383,0.5984348626668713,0.5912162162162162,0.0,0.0,2.372927059458002,0.0,4.604208952035039,0.6237387635296276,10.815249266862171,0.5101094416620293,1.241105411219593,0.4178156597309267,0.08684324793747286,0.42042715398845226,1.9196007544797233,1.5078284547311096,8.644568055397889,2.779692166322077,0.05531679502999873
CD11c+P2RY12+HLADR+ 300-400,2.4390243902439024,0.570884871550904,0.45076282940360607,0.03749531308586427,0.0,3.6111111111111107,0.024271844660194174,4.49365727800473,0.60623149584097,9.957307885484681,0.5681818181818182,1.7672151127361364,0.3970678069639585,0.12724959098345756,0.56792018419033,1.69061707523246,1.4706512884277323,9.144326110907087,3.1536330705305775,0.0224081266806095
CD11c+P2RY12+HLADR+ 400-500,,0.5052801778586226,0.6499535747446611,0.08663008951775916,0.05824111822947001,7.82122905027933,0.02034587995930824,5.006138316737144,0.7870837537840566,9.900489121268343,0.6700167504187605,3.102931735501819,0.35092644581695676,0.08173941474579043,0.2956081081081081,1.6880962256325176,1.5651748593788213,8.8259526261586,2.86302780638517,0.06067040800849386
CD68+HLADR+ 0-100,2.257174542208758,3.057442865966646,23.378212974296204,0.17761989342806395,4.592901878914405,2.898712427197465,0.30075187969924816,1.76678445229682,0.9220925856228829,0.46660011285212033,0.39811798769453494,3.4122414160801875,0.2967359050445104,3.117619272555503,0.21303482841944382,0.42618741976893454,0.539931173608639,10.184625401106823,0.055772448410485224,0.02212878955521133
CD68+HLADR+ 100-200,2.634920634920635,3.6626385947427433,20.930232558139537,0.6955177743431221,1.6964285714285714,3.5571750824223494,0.5170630816959669,1.4933946008041357,1.5203166020140277,0.4128093016439093,0.4027100014213294,3.7037037037037033,0.41479433114414105,4.564869193806728,0.3138362021708146,0.42533081285444235,0.45972348984213907,10.611195035316213,0.16611295681063123,0.0227147353733329
CD68+HLADR+ 200-300,2.644230769230769,3.6980205616081023,18.36993243243243,0.9937238493723849,1.4461315979754157,3.074019145206957,0.641025641025641,1.4742014742014742,2.1005320124747753,0.5043988269794721,0.49156000741977374,3.7150421975839816,0.5932982368179159,3.907946157186279,0.21301642468748247,0.35366237032379755,0.5037440435670524,11.488250652741515,0.09189065012634964,0.021275690396153357
CD68+HLADR+ 300-400,0.0,3.686964795432921,17.753120665742024,0.6749156355455568,1.5286624203821657,4.166666666666666,0.6796116504854369,1.6770586970543968,2.100662625123361,0.4771471622300351,0.46487603305785125,4.814137720901889,0.5650580329871716,4.217415015451736,0.39907904834996166,0.32526002425667977,0.497363117952236,11.546088872567022,0.25569997869166844,0.0
CD68+HLADR+ 400-500,,3.476327623667323,18.384401114206128,0.5486572336124748,2.09668025626092,5.58659217877095,1.4649033570701933,2.059746282908198,2.1594349142280524,0.33732501264968795,0.5025125628140703,6.302161352450246,0.4772599663110612,3.890796141899624,0.16891891891891891,0.2592285358772294,0.446319393494742,10.885684860968075,0.06179196704428424,0.015167602002123465
CD163+HLADR+ 0-100,0.1460604257390928,0.8956145768993207,38.922888616891065,0.17761989342806395,4.3841336116910234,11.94445064304257,0.9022556390977444,0.19630938358853553,3.63920016511467,0.4503233647293719,0.27596815056098445,10.993815312433354,0.0,6.896551724137931,0.1643655489809336,1.9255455712451863,0.11273288240180374,40.8501139375901,0.11154489682097045,0.08851515822084532
CD163+HLADR+ 100-200,0.031746031746031744,0.8969727170798555,37.44186046511628,0.8500772797527048,2.0535714285714284,11.410723581467986,0.9307135470527405,0.14933946008041354,7.5310528584303125,0.49585969369061283,0.27479035391102474,11.025341130604287,0.023044129508007837,6.887346502936466,0.2686108979278588,2.1689384140881502,0.11493087246053477,41.415914751153394,0.2768549280177187,0.10059382808190284
CD163+HLADR+ 200-300,0.4807692307692308,0.9283412613165567,33.06587837837838,0.9414225941422595,2.386117136659436,9.599568558716461,1.1217948717948718,0.09614357440444397,9.053384700055036,0.498533724340176,0.19476905954368393,10.847261294059242,0.0,4.86322188449848,0.1513537754358428,1.892093681232317,0.12933968686181077,42.67794301282779,0.20675396278428668,0.13616441853538147
CD163+HLADR+ 300-400,0.0,0.9336346336822074,30.30513176144244,0.7499062617172854,2.4840764331210194,9.444444444444445,1.4563106796116505,0.07525263384218447,9.713802340335542,0.31391260673028626,0.18078512396694216,15.913641507791414,0.022907758094074526,4.999091074350118,0.3376822716807368,1.4756146863170274,0.24010633280452773,43.99559309585017,0.6179416151715321,0.03734687780101584
CD163+HLADR+ 400-500,,1.0055075539386589,30.67161869390282,0.3753970545769564,3.84391380314502,7.262569832402235,2.7060020345879963,0.09548492702223435,10.554994954591322,0.3204587620172036,0.0,19.04558099721806,0.007018528916339136,4.77358182115416,0.21114864864864866,1.4102032351721276,0.14062117877231597,44.54170957775489,0.43254376930998967,0.04550280600637039
CD206+HLADR+ 0-100,0.6180519866922723,0.1544163063619518,5.997552019583844,0.17761989342806395,6.05427974947808,4.493487752809824,0.6015037593984963,0.5496662740478995,2.5617055374118274,0.41885498502539176,0.35740137531668476,15.365749626786096,0.18883193957377933,6.75484175720359,0.02091925168848246,1.0629011553273429,0.48653138720778455,38.54810956610705,1.003904071388734,0.19030759017481744
CD206+HLADR+ 100-200,0.6031746031746033,0.08720568082720817,5.406976744186046,0.23183925811437403,2.0535714285714284,4.289432587194169,0.5170630816959669,0.5514072372199885,4.952783981818895,0.5422702068931825,0.33638129530487515,15.38401559454191,0.23044129508007835,6.593699946609717,0.03426159412345138,1.400358173316088,0.29070750092958797,38.459968154166496,0.6921373200442967,0.24337216471428108
CD206+HLADR+ 200-300,0.7211538461538461,0.09973914377781187,5.405405405405405,0.5753138075313807,2.6030368763557483,3.640285829850344,0.8974358974358974,0.2457002457002457,6.439185470555861,0.5337243401759532,0.3060656649972176,15.5551878206189,0.2005515166708448,6.252713851498045,0.011211390773025394,0.8900502986482239,0.3301565690946222,38.897718242706325,1.1026878015161956,0.24254287051614826
CD206+HLADR+ 300-400,0.0,0.13082778306374881,6.171983356449376,0.22497187851518563,2.547770700636943,2.5,0.7766990291262136,0.3225112878950763,6.076413365289722,0.3766951280763436,0.3615702479338843,22.399233916601375,0.14508246792913868,6.2170514451917835,0.07674597083653108,0.7515895475761697,0.27440723749088886,40.35255233198678,1.3211165565736203,0.12697938452345384
CD206+HLADR+ 400-500,,0.055580819564448485,6.066233364283503,0.3176436615651169,3.84391380314502,5.027932960893855,1.0376398779247202,0.42286181966989494,5.973763874873865,0.26986001011975036,0.08375209380234507,25.262144232826877,0.16844469399213924,6.081412457086807,0.0,0.8523434259643301,0.30569821472242603,39.61894953656025,0.7621009268795056,0.19717882602760503
CD11c+HLADR+ 0-100,9.140948310838224,5.4663372452130945,40.26927784577723,0.3552397868561279,4.801670146137787,5.061775228914229,0.30075187969924816,6.380054966627405,1.2899583571090363,13.047441295195103,0.7555193630112197,5.1183621241202815,1.3757755597518209,1.4170996693434106,1.6278593201670126,2.9473684210526314,2.3021241248368343,47.077152025298794,4.796430563301729,0.2655454746625359
CD11c+HLADR+ 100-200,10.73015873015873,5.481499937710228,39.18604651162791,1.3910355486862442,1.9642857142857142,6.361270171785528,0.4136504653567736,6.4790350373348655,1.9748442459151287,12.894794694545544,0.6301227081063154,4.912280701754386,1.7283097131005878,2.349172450613988,2.6751452691590836,2.838026067058004,1.9301625933813338,47.780998652676274,4.789590254706534,0.2855566732647564
CD11c+HLADR+ 200-300,11.298076923076923,5.178763234617155,33.48817567567568,1.4644351464435146,2.74765003615329,5.487393824996629,0.8653846153846154,6.0784104262365135,2.6784076316272243,11.67741935483871,0.7419773696902244,4.3273208671189805,2.2144229965739113,3.7559704732957013,2.3151521946297438,2.8685947815152466,2.021783526208305,48.4390963787036,4.020215943027797,0.2765839751499936
CD11c+HLADR+ 300-400,4.878048780487805,5.078496669838249,30.374479889042995,1.6122984626921637,2.6114649681528666,7.638888888888889,0.8737864077669903,6.073962588690604,2.580008459044128,11.012054244098444,0.7231404958677686,5.371289283537912,2.252596212583995,3.999272859480094,2.8702993092862625,2.5561395126612516,2.0837799596964373,49.981637899375684,4.4534412955465585,0.16432626232446967
CD11c+HLADR+ 400-500,,4.749633671871052,30.919220055710305,0.9529309846953509,4.01863715783343,13.966480446927374,1.1597151576805698,7.052243895785022,2.462159434914228,11.114859166807218,0.7537688442211055,7.2651401669163285,2.2038180797304885,3.1878371750858268,2.322635135135135,2.6316880962256324,2.054292002934703,50.710607621009274,4.1606591143151395,0.21234642802972853
CD68+CD163+CD11c+HLADR+ 0-100,0.07032539017067432,0.5250154416306362,19.583843329253366,0.17761989342806395,2.7139874739039667,1.238479905384598,0.0,0.13741656851197487,0.5080918328942416,0.03797907895307956,0.15834238146941731,1.0663254425250588,0.0,0.3778932451582428,0.06105006105006105,0.07188703465982028,0.05933309600094933,8.780170208808073,0.0,0.004425757911042266
CD68+CD163+CD11c+HLADR+ 100-200,0.0,0.5855238569826835,18.023255813953487,0.38639876352395675,1.3392857142857142,1.8150268957140379,0.1034126163391934,0.09190120620333142,0.6661180988205792,0.03908253743374289,0.1942483536267589,1.0526315789473684,0.011522064754003919,1.0678056593699947,0.08770968095603553,0.08456869963187742,0.0304228780042592,9.108724941820112,0.08305647840531562,0.006489924392380829
CD68+CD163+CD11c+HLADR+ 200-300,0.2403846153846154,0.6061071044959337,15.287162162162163,0.36610878661087864,1.373825018076645,1.4695968720506944,0.09615384615384616,0.04273047751308621,1.0915428361768482,0.05865102639296188,0.1483954739380449,0.9515141486016879,0.0,1.0421189752496742,0.039239867705588884,0.039295818924866395,0.05786249149081008,10.256555795209445,0.02297266253158741,0.004255138079230671
CD68+CD163+CD11c+HLADR+ 300-400,0.0,0.6422454804947668,13.245492371705964,0.3374578177727784,1.4012738853503186,1.8518518518518516,0.16990291262135923,0.03225112878950763,1.0996757366417595,0.03766951280763436,0.07747933884297521,1.4973448245843128,0.022907758094074526,1.1634248318487548,0.1688411358403684,0.038590172369436584,0.10290271405908331,10.53250091810503,0.10654165778819519,0.0
CD68+CD163+CD11c+HLADR+ 400-500,,0.7427618614521753,14.887031878675334,0.11550678602367889,1.7472335468841003,3.35195530726257,0.5289928789420142,0.027281407720638383,0.9889001009081735,0.033732501264968795,0.0,2.150652685640916,0.0,1.2260912211868562,0.0,0.033181252592285354,0.042797750061139644,9.958805355303811,0.02059732234809475,0.0
CD68+CD163+INFgamma+ 0-100,0.0013524113494360445,0.0,0.0,0.0,0.0,0.01785196260013835,0.0,0.0,0.0012140784537496814,0.0,0.0,0.0,0.0,0.0,0.0038423115346192267,0.01540436456996149,0.0,0.0,0.0,0.004425757911042266
CD68+CD163+INFgamma+ 100-200,0.0,0.03737386321166064,0.0,0.0,0.0,0.006940829429116779,0.0,0.03446295232624928,0.0,0.0,0.0,0.0,0.0,0.0,0.00274092752987611,0.0024873146950552183,0.0,0.00816559833421794,0.0,0.0
CD68+CD163+INFgamma+ 200-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021365238756543104,0.0,0.0,0.009274717121127806,0.0,0.0,0.0,0.0,0.0019647909462433195,0.0,0.005676013168350551,0.0,0.0
CD68+CD163+INFgamma+ 300-400,0.0,0.011893434823977166,0.0,0.0,0.0,0.0462962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.022907758094074526,0.0,0.06139677666922486,0.007350509022749825,0.004287613085795138,0.0,0.0,0.0
CD68+CD163+INFgamma+ 400-500,,0.0,0.0,0.0,0.0,0.0,0.0,0.013640703860319191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020738282870178346,0.012227928588897041,0.010298661174047374,0.0,0.0
CD68+CD163+CD206+INFgamma+ 0-100,0.0013524113494360445,0.0,0.0,0.0,0.0,0.017108130825132586,0.0,0.0,0.0012140784537496814,0.0,0.0,0.0,0.0,0.0,0.0034153880307726463,0.010269576379974327,0.0,0.0,0.0,0.0
CD68+CD163+CD206+INFgamma+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.0,0.006940829429116779,0.0,0.022975301550832855,0.0,0.0,0.0,0.0,0.0,0.0,0.00274092752987611,0.0024873146950552183,0.0,0.00408279916710897,0.0,0.0
CD68+CD163+CD206+INFgamma+ 200-300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010682619378271552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019647909462433195,0.0,0.005676013168350551,0.0,0.0
CD68+CD163+CD206+INFgamma+ 300-400,0.0,0.005946717411988583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022907758094074526,0.0,0.06139677666922486,0.007350509022749825,0.004287613085795138,0.0,0.0,0.0
CD68+CD163+CD206+INFgamma+ 400-500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020738282870178346,0.012227928588897041,0.010298661174047374,0.0,0.0
CD163+CD206+INFgamma+ 0-100,0.0013524113494360445,0.0,0.0,0.0,0.0,0.018595794375144116,0.0,0.0,0.0012140784537496814,0.0,0.0,0.0,0.0,0.0,0.004269235038465808,0.010269576379974327,0.0,0.009301027763567876,0.0,0.0
CD163+CD206+INFgamma+ 100-200,0.0,0.012457954403886883,0.0,0.0,0.0,0.006940829429116779,0.0,0.022975301550832855,0.0,0.0,0.0,0.0077972709551656924,0.0,0.0,0.00274092752987611,0.0049746293901104365,0.0,0.00408279916710897,0.0,0.0
CD163+CD206+INFgamma+ 200-300,0.0,0.0,0.0,0.0,0.0,0.013482540110556829,0.0,0.010682619378271552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019647909462433195,0.0,0.01702803950505165,0.0,0.0
CD163+CD206+INFgamma+ 300-400,0.0,0.005946717411988583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022907758094074526,0.0,0.06139677666922486,0.011025763534124738,0.004287613085795138,0.0,0.0,0.0
CD163+CD206+INFgamma+ 400-500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020738282870178346,0.012227928588897041,0.010298661174047374,0.0,0.0
CD68+CD11c+INFgamma+ 0-100,0.0013524113494360445,0.0,0.0,0.0,0.0,0.01562046727512106,0.0,0.0,0.0012140784537496814,0.0,0.0,0.0,0.0,0.0,0.004696158542312388,0.01540436456996149,0.0,0.0,0.0,0.008851515822084531
